ID	NAME	ORGANISM	SCORE	TAXID	KINGDOM	PHYLUM	CLASS	ORDER	FAMILY	GENUS	SPECIES
AAR31404.1	membrane glycoprotein UL141 	Human herpesvirus 5	213.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAR31317.1	membrane glycoprotein UL141 	Human herpesvirus 5	212.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAR31346.1	membrane glycoprotein UL141 	Human herpesvirus 5	212.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAR92101.1	glycoprotein UL141 	Human herpesvirus 5	212.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAT68299.1	UL141 	Human herpesvirus 5	212.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS92217.1	membrane glycoprotein UL141 	Human herpesvirus 5	212.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACZ81671.1	membrane glycoprotein UL141 	Human herpesvirus 5	212.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADB84778.1	membrane glycoprotein UL141 	Human herpesvirus 5	212.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADG36343.1	UL141 protein 	Human herpesvirus 5	212.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFQ55915.1	UL141 	Human herpesvirus 5	212.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR54945.1	membrane glycoprotein UL141 	Human herpesvirus 5	212.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR56281.1	membrane glycoprotein UL141 	Human herpesvirus 5	212.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ83353.1	membrane glycoprotein UL141 	Human herpesvirus 5	212.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ86214.1	membrane glycoprotein UL141 	Human herpesvirus 5	212.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIC80547.1	membrane glycoprotein UL141 	Human herpesvirus 5	212.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
