ID	NAME	ORGANISM	SCORE	TAXID	KINGDOM	PHYLUM	CLASS	ORDER	FAMILY	GENUS	SPECIES
ALK03051.1	serine/threonine protein kinase, partial 	Human herpesvirus 5	234.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ82313.1	tegument serine/threonine protein kinase 	Human herpesvirus 5	234.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
BAJ06835.1	phosphotransferase 	Human herpesvirus 5	233.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AEF33984.1	phosphotransferase 	Human herpesvirus 5	233.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR55915.1	tegument serine/threonine protein kinase 	Human herpesvirus 5	233.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI14499.1	tegument serine/threonine protein kinase 	Human herpesvirus 5	233.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAL10778.1	UL97 protein 	Human herpesvirus 5	233.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ86183.1	tegument serine/threonine protein kinase 	Human herpesvirus 5	233.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI25072.1	tegument serine/threonine protein kinase 	Human herpesvirus 5	233.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAP87552.1	phosphotransferase pUL97, partial 	Human herpesvirus 5	233.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACZ80007.1	tegument serine/threonine protein kinase 	Human herpesvirus 5	233.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAV49326.1	UL97 	Human herpesvirus 5	233.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI09486.1	tegument serine/threonine protein kinase 	Human herpesvirus 5	233.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI22520.1	tegument serine/threonine protein kinase 	Human herpesvirus 5	233.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
