ID	NAME	ORGANISM	SCORE	TAXID	KINGDOM	PHYLUM	CLASS	ORDER	FAMILY	GENUS	SPECIES
AAS48959.1	UL57, partial 	Human herpesvirus 5	142.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ52760.1	singlestranded DNAbinding protein 	Human herpesvirus 5	142.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABX89226.1	DNA binding protein 	Human herpesvirus 5	142.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABX89233.1	DNA binding protein 	Human herpesvirus 5	142.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACZ80144.1	singlestranded DNAbinding protein 	Human herpesvirus 5	142.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACZ80309.1	singlestranded DNAbinding protein 	Human herpesvirus 5	142.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADD39118.1	singlestranded DNAbinding protein 	Human herpesvirus 5	142.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADE88065.1	singlestranded DNAbinding protein 	Human herpesvirus 5	142.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADV04385.1	singlestranded DNAbinding protein 	Human herpesvirus 5	142.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR54559.1	singlestranded DNAbinding protein 	Human herpesvirus 5	142.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR55721.1	singlestranded DNAbinding protein 	Human herpesvirus 5	142.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AGL96657.1	singlestranded DNAbinding protein 	Human herpesvirus 5	142.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ82452.1	singlestranded DNAbinding protein 	Human herpesvirus 5	142.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ82621.1	singlestranded DNAbinding protein 	Human herpesvirus 5	142.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ83630.1	singlestranded DNAbinding protein 	Human herpesvirus 5	142.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ83797.1	singlestranded DNAbinding protein 	Human herpesvirus 5	142.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ85987.1	singlestranded DNAbinding protein 	Human herpesvirus 5	142.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIC80488.1	singlestranded DNAbinding protein 	Human herpesvirus 5	142.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI07613.1	singlestranded DNAbinding protein 	Human herpesvirus 5	142.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI08116.1	singlestranded DNAbinding protein 	Human herpesvirus 5	142.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI08616.1	singlestranded DNAbinding protein 	Human herpesvirus 5	142.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI08785.1	singlestranded DNAbinding protein 	Human herpesvirus 5	142.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI09290.1	singlestranded DNAbinding protein 	Human herpesvirus 5	142.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI09626.1	singlestranded DNAbinding protein 	Human herpesvirus 5	142.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI10465.1	singlestranded DNAbinding protein 	Human herpesvirus 5	142.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI10967.1	singlestranded DNAbinding protein 	Human herpesvirus 5	142.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI12297.1	singlestranded DNAbinding protein 	Human herpesvirus 5	142.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI13465.1	singlestranded DNAbinding protein 	Human herpesvirus 5	142.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI13633.1	singlestranded DNAbinding protein 	Human herpesvirus 5	142.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI13801.1	singlestranded DNAbinding protein 	Human herpesvirus 5	142.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI14973.1	singlestranded DNAbinding protein 	Human herpesvirus 5	142.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI15975.1	singlestranded DNAbinding protein 	Human herpesvirus 5	142.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI17477.1	singlestranded DNAbinding protein 	Human herpesvirus 5	142.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI18310.1	singlestranded DNAbinding protein 	Human herpesvirus 5	142.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI18479.1	singlestranded DNAbinding protein 	Human herpesvirus 5	142.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI19317.1	singlestranded DNAbinding protein 	Human herpesvirus 5	142.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI21327.1	singlestranded DNAbinding protein 	Human herpesvirus 5	142.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI22158.1	singlestranded DNAbinding protein 	Human herpesvirus 5	142.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI24369.1	singlestranded DNAbinding protein 	Human herpesvirus 5	142.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI24537.1	singlestranded DNAbinding protein 	Human herpesvirus 5	142.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI25044.1	singlestranded DNAbinding protein 	Human herpesvirus 5	142.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI25553.1	singlestranded DNAbinding protein 	Human herpesvirus 5	142.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI26057.1	singlestranded DNAbinding protein 	Human herpesvirus 5	142.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI26394.1	singlestranded DNAbinding protein 	Human herpesvirus 5	142.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI26563.1	singlestranded DNAbinding protein 	Human herpesvirus 5	142.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ALN67056.1	singlestranded DNAbinding protein 	Human herpesvirus 5	142.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ53595.1	singlestranded DNAbinding protein 	Human herpesvirus 5	142.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ54428.1	singlestranded DNAbinding protein 	Human herpesvirus 5	142.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMO64743.1	singlestranded DNAbinding protein 	Human herpesvirus 5	142.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
P17147.1	RecName: Full=Major DNAbinding proteinCAA35372.1 HCMVUL57 	Human herpesvirus 5	142.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
YP_081516.1	singlestranded DNAbinding protein 	Human herpesvirus 5	142.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABX89227.1	DNA binding protein 	Human herpesvirus 5	142.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
