ID	NAME	ORGANISM	SCORE	TAXID	KINGDOM	PHYLUM	CLASS	ORDER	FAMILY	GENUS	SPECIES
AHJ85009.1	helicaseprimase subunit 	Human herpesvirus 5	172.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB19737.1	helicaseprimase subunit 	Human herpesvirus 5	171.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIC80686.1	helicaseprimase subunit 	Human herpesvirus 5	171.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABV71623.1	UL102 	Human herpesvirus 5	171.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI18176.1	helicaseprimase subunit 	Human herpesvirus 5	171.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR56421.1	helicaseprimase subunit 	Human herpesvirus 5	171.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI09490.1	helicaseprimase subunit 	Human herpesvirus 5	171.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI12164.1	helicaseprimase subunit 	Human herpesvirus 5	171.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACT81936.1	helicaseprimase subunit 	Human herpesvirus 5	171.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ84672.1	helicaseprimase subunit 	Human herpesvirus 5	171.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACZ80011.1	helicaseprimase subunit 	Human herpesvirus 5	171.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI16343.1	helicaseprimase subunit 	Human herpesvirus 5	171.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ85348.1	helicaseprimase subunit 	Human herpesvirus 5	171.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI24401.1	helicaseprimase subunit 	Human herpesvirus 5	171.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI22859.1	helicaseprimase subunit 	Human herpesvirus 5	171.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR56087.1	helicaseprimase subunit 	Human herpesvirus 5	171.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
