ID	NAME	ORGANISM	SCORE	TAXID	KINGDOM	PHYLUM	CLASS	ORDER	FAMILY	GENUS	SPECIES
CAA35338.1	HCMVUL102, partial 	Human herpesvirus 5	448.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS92190.1	helicaseprimase subunit 	Human herpesvirus 5	448.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AGT36390.1	helicaseprimase subunit 	Human herpesvirus 5	448.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIC80686.1	helicaseprimase subunit 	Human herpesvirus 5	448.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI22191.1	helicaseprimase subunit 	Human herpesvirus 5	448.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACM48078.1	helicaseprimase subunit 	Human herpesvirus 5	448.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI08482.1	helicaseprimase subunit 	Human herpesvirus 5	448.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI26595.1	helicaseprimase subunit 	Human herpesvirus 5	448.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAS48988.1	UL102 	Human herpesvirus 5	448.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI21025.1	helicaseprimase subunit 	Human herpesvirus 5	448.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ53959.1	helicaseprimase subunit 	Human herpesvirus 5	448.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI18176.1	helicaseprimase subunit 	Human herpesvirus 5	448.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABV71623.1	UL102 	Human herpesvirus 5	448.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI09490.1	helicaseprimase subunit 	Human herpesvirus 5	448.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI12164.1	helicaseprimase subunit 	Human herpesvirus 5	448.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI10164.1	helicaseprimase subunit 	Human herpesvirus 5	448.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR56421.1	helicaseprimase subunit 	Human herpesvirus 5	448.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIC80520.1	helicaseprimase subunit 	Human herpesvirus 5	448.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ85517.1	helicaseprimase subunit 	Human herpesvirus 5	448.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI22356.1	helicaseprimase subunit 	Human herpesvirus 5	448.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI19014.1	helicaseprimase subunit 	Human herpesvirus 5	448.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI26258.1	helicaseprimase subunit 	Human herpesvirus 5	448.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR55419.1	helicaseprimase subunit 	Human herpesvirus 5	448.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AGL96689.1	helicaseprimase subunit 	Human herpesvirus 5	448.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI08818.1	helicaseprimase subunit 	Human herpesvirus 5	448.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
