ID	NAME	ORGANISM	SCORE	TAXID	KINGDOM	PHYLUM	CLASS	ORDER	FAMILY	GENUS	SPECIES
AKI22443.1	membrane glycoprotein UL7 	Human herpesvirus 5	160.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI22778.1	membrane glycoprotein UL7 	Human herpesvirus 5	160.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACT81691.1	membrane glycoprotein UL7 	Human herpesvirus 5	160.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ85606.1	membrane glycoprotein UL7 	Human herpesvirus 5	159.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS91945.1	membrane glycoprotein UL7 	Human herpesvirus 5	158.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI14925.1	membrane glycoprotein UL7 	Human herpesvirus 5	158.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI13586.1	membrane glycoprotein UL7 	Human herpesvirus 5	158.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHV83969.1	membrane protein UL7 	Human herpesvirus 5	158.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR56174.1	membrane glycoprotein UL7 	Human herpesvirus 5	158.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIC80440.1	membrane glycoprotein UL7 	Human herpesvirus 5	158.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
YP_081467.1	membrane glycoprotein UL7 	Human herpesvirus 5	158.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB19657.1	membrane glycoprotein UL7 	Human herpesvirus 5	158.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB19989.1	membrane glycoprotein UL7 	Human herpesvirus 5	158.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAR31244.1	membrane glycoprotein UL7 	Human herpesvirus 5	158.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACV66112.1	membrane glycoprotein UL7 	Human herpesvirus 5	157.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACZ80261.1	membrane glycoprotein UL7 	Human herpesvirus 5	157.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI18431.1	membrane glycoprotein UL7 	Human herpesvirus 5	157.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ82573.1	membrane glycoprotein UL7 	Human herpesvirus 5	157.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR55673.1	membrane glycoprotein UL7 	Human herpesvirus 5	156.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADV04337.1	membrane protein UL7 	Human herpesvirus 5	156.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI24321.1	membrane glycoprotein UL7 	Human herpesvirus 5	156.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ86107.1	membrane glycoprotein UL7 	Human herpesvirus 5	156.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI11420.1	membrane glycoprotein UL7 	Human herpesvirus 5	155.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ85940.1	membrane glycoprotein UL7 	Human herpesvirus 5	155.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR56341.1	membrane glycoprotein UL7 	Human herpesvirus 5	155.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI20944.1	membrane glycoprotein UL7 	Human herpesvirus 5	154.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI07733.1	membrane glycoprotein UL7 	Human herpesvirus 5	154.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAR31294.1	membrane glycoprotein UL7 	Human herpesvirus 5	154.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
