ID	NAME	ORGANISM	SCORE	TAXID	KINGDOM	PHYLUM	CLASS	ORDER	FAMILY	GENUS	SPECIES
AKI14371.1	protein UL148D 	Human herpesvirus 5	155.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABA87210.1	UL148D 	Human herpesvirus 5	154.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADB44120.1	protein UL148D 	Human herpesvirus 5	154.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
YP_081585.1	protein UL148D 	Human herpesvirus 5	154.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAR31472.1	protein UL148D 	Human herpesvirus 5	154.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ85046.1	protein UL148D 	Human herpesvirus 5	154.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADV04454.1	protein UL148D 	Human herpesvirus 5	154.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABA87211.1	UL148D 	Human herpesvirus 5	153.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABA87223.1	UL148D 	Human herpesvirus 5	153.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADB84764.1	protein UL148D 	Human herpesvirus 5	153.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI09863.1	protein UL148D 	Human herpesvirus 5	153.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ55164.1	protein UL148D 	Human herpesvirus 5	153.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI25113.1	protein UL148D 	Human herpesvirus 5	153.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB19774.1	protein UL148D 	Human herpesvirus 5	153.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI23395.1	protein UL148D 	Human herpesvirus 5	153.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAR31414.1	protein UL148D 	Human herpesvirus 5	153.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR54786.1	protein UL148D 	Human herpesvirus 5	152.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ82521.1	protein UL148D 	Human herpesvirus 5	152.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABA87209.1	UL148D 	Human herpesvirus 5	152.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAR31356.1	protein UL148D 	Human herpesvirus 5	152.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABA87212.1	UL148D 	Human herpesvirus 5	152.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAR31327.1	protein UL148D 	Human herpesvirus 5	152.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADG36354.1	UL148D protein 	Human herpesvirus 5	152.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACT81973.1	protein UL148D 	Human herpesvirus 5	152.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR54626.1	protein UL148D 	Human herpesvirus 5	152.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ52830.1	protein UL148D 	Human herpesvirus 5	152.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI22896.1	protein UL148D 	Human herpesvirus 5	152.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABA87218.1	UL148D 	Human herpesvirus 5	152.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAR31527.1	protein UL148D 	Human herpesvirus 5	152.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI17379.1	protein UL148D 	Human herpesvirus 5	152.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACZ80213.1	protein UL148D 	Human herpesvirus 5	151.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABA87229.1	UL148D 	Human herpesvirus 5	151.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI25283.1	protein UL148D 	Human herpesvirus 5	151.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI12367.1	protein UL148D 	Human herpesvirus 5	151.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABA87213.1	UL148D 	Human herpesvirus 5	151.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABA87216.1	UL148D 	Human herpesvirus 5	151.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI22393.1	protein UL148D 	Human herpesvirus 5	151.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ83194.1	protein UL148D 	Human herpesvirus 5	150.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ53330.1	protein UL148D 	Human herpesvirus 5	150.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI17714.1	protein UL148D 	Human herpesvirus 5	150.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI22062.1	protein UL148D 	Human herpesvirus 5	150.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADB84812.1	protein UL148D 	Human herpesvirus 5	150.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI07851.1	protein UL148D 	Human herpesvirus 5	150.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ALL26280.1	protein UL148D 	Human herpesvirus 5	150.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ83363.1	protein UL148D 	Human herpesvirus 5	150.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACT81808.1	protein UL148D 	Human herpesvirus 5	150.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ54498.1	protein UL148D 	Human herpesvirus 5	150.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADB84836.1	protein UL148D 	Human herpesvirus 5	149.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACL51203.1	protein UL148D 	Human herpesvirus 5	149.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ54999.1	protein UL148D 	Human herpesvirus 5	149.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI11537.1	protein UL148D 	Human herpesvirus 5	149.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADB84788.1	protein UL148D 	Human herpesvirus 5	149.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIC80557.1	protein UL148D 	Human herpesvirus 5	149.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI18380.1	protein UL148D 	Human herpesvirus 5	147.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI16379.1	protein UL148D 	Human herpesvirus 5	146.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADE88124.1	protein UL148D 	Human herpesvirus 5	143.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
NP_612770.1	protein UL148D 	Panine herpesvirus 2	112.0	188763	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Panine betaherpesvirus 2
AAT11780.1	UL148B, partial 	Human herpesvirus 5	70.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
