ID	NAME	ORGANISM	SCORE	TAXID	KINGDOM	PHYLUM	CLASS	ORDER	FAMILY	GENUS	SPECIES
pdb|4JM0|A	Chain A, Structure Of Human Cytomegalovirus Immune Modulator Ul141pdb|4JM0|B Chain B, Structure Of Human Cytomegalovirus Immune Modulator Ul141		339.0	-	NA	NA	NA	NA	NA	NA	NA
AAR31404.1	membrane glycoprotein UL141 	Human herpesvirus 5	339.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADB84778.1	membrane glycoprotein UL141 	Human herpesvirus 5	338.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACT81963.1	membrane glycoprotein UL141 	Human herpesvirus 5	338.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS92217.1	membrane glycoprotein UL141 	Human herpesvirus 5	338.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI09350.1	membrane glycoprotein UL141 	Human herpesvirus 5	338.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI08676.1	membrane glycoprotein UL141 	Human herpesvirus 5	338.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI09013.1	membrane glycoprotein UL141 	Human herpesvirus 5	338.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ86214.1	membrane glycoprotein UL141 	Human herpesvirus 5	338.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ52987.1	membrane glycoprotein UL141 	Human herpesvirus 5	338.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMO64970.1	membrane glycoprotein UL141 	Human herpesvirus 5	338.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ82511.1	membrane glycoprotein UL141 	Human herpesvirus 5	338.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADG36343.1	UL141 protein 	Human herpesvirus 5	338.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI11692.1	membrane glycoprotein UL141 	Human herpesvirus 5	338.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAR31317.1	membrane glycoprotein UL141 	Human herpesvirus 5	338.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADB84826.1	membrane glycoprotein UL141 	Human herpesvirus 5	338.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI11527.1	membrane glycoprotein UL141 	Human herpesvirus 5	338.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR54945.1	membrane glycoprotein UL141 	Human herpesvirus 5	338.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ83353.1	membrane glycoprotein UL141 	Human herpesvirus 5	338.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAT68306.1	UL141 	Human herpesvirus 5	338.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI07841.1	membrane glycoprotein UL141 	Human herpesvirus 5	338.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADG34195.1	UL141 protein 	Human herpesvirus 5	338.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADG34197.1	UL141 protein 	Human herpesvirus 5	338.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ83856.1	membrane glycoprotein UL141 	Human herpesvirus 5	337.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI12023.1	membrane glycoprotein UL141 	Human herpesvirus 5	337.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ55154.1	membrane glycoprotein UL141 	Human herpesvirus 5	337.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ86046.1	membrane glycoprotein UL141 	Human herpesvirus 5	337.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR54616.1	membrane glycoprotein UL141 	Human herpesvirus 5	337.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI09686.1	membrane glycoprotein UL141 	Human herpesvirus 5	337.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ82680.1	membrane glycoprotein UL141 	Human herpesvirus 5	337.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAT68300.1	UL141 	Human herpesvirus 5	337.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAR92107.1	glycoprotein UL141 	Human herpesvirus 5	337.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI08845.1	membrane glycoprotein UL141 	Human herpesvirus 5	337.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAT68305.1	UL141 	Human herpesvirus 5	337.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
