ID	NAME	ORGANISM	SCORE	TAXID	KINGDOM	PHYLUM	CLASS	ORDER	FAMILY	GENUS	SPECIES
AHB19803.1	membrane protein US29 	Human herpesvirus 5	41.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADV04482.1	protein US29 	Human herpesvirus 5	41.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ55192.1	membrane protein US29 	Human herpesvirus 5	41.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ84567.1	membrane protein US29 	Human herpesvirus 5	41.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACU83783.1	membrane protein US29 	Human herpesvirus 5	41.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI21258.1	membrane protein US29 	Human herpesvirus 5	41.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS93465.1	membrane protein US29 	Human herpesvirus 5	41.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI25818.1	membrane protein US29 	Human herpesvirus 5	41.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI14232.1	membrane protein US29 	Human herpesvirus 5	41.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ52858.1	membrane protein US29 	Human herpesvirus 5	41.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ83391.1	membrane protein US29 	Human herpesvirus 5	41.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AGL96754.1	membrane protein US29 	Human herpesvirus 5	41.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ54526.1	membrane protein US29 	Human herpesvirus 5	41.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI09052.1	membrane protein US29 	Human herpesvirus 5	41.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB20133.1	membrane protein US29 	Human herpesvirus 5	41.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI24296.1	membrane protein US29 	Human herpesvirus 5	41.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ86252.1	membrane protein US29 	Human herpesvirus 5	41.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI23424.1	membrane protein US29 	Human herpesvirus 5	41.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ82716.1	membrane protein US29 	Human herpesvirus 5	41.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ85074.1	membrane protein US29 	Human herpesvirus 5	41.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR55315.1	membrane protein US29 	Human herpesvirus 5	41.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI09724.1	membrane protein US29 	Human herpesvirus 5	41.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR56486.1	membrane protein US29 	Human herpesvirus 5	41.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR55146.1	membrane protein US29 	Human herpesvirus 5	41.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ84736.1	membrane protein US29 	Human herpesvirus 5	41.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ54024.1	membrane protein US29 	Human herpesvirus 5	41.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI18409.1	membrane protein US29 	Human herpesvirus 5	41.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI24126.1	membrane protein US29 	Human herpesvirus 5	41.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI07879.1	membrane protein US29 	Human herpesvirus 5	41.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACZ79912.1	membrane protein US29 	Human herpesvirus 5	41.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI11565.1	membrane protein US29 	Human herpesvirus 5	41.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACZ80406.1	membrane protein US29 	Human herpesvirus 5	41.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB19636.1	membrane protein US29 	Human herpesvirus 5	41.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI13395.1	membrane protein US29 	Human herpesvirus 5	41.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS92090.1	membrane protein US29 	Human herpesvirus 5	41.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI11066.1	membrane protein US29 	Human herpesvirus 5	41.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI25141.1	membrane protein US29 	Human herpesvirus 5	41.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI08381.1	membrane protein US29 	Human herpesvirus 5	41.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI17072.1	membrane protein US29 	Human herpesvirus 5	41.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ85916.1	membrane protein US29 	Human herpesvirus 5	41.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
P09705.1	RecName: Full=Uncharacterized protein HHRF4CAA28339.1 unnamed protein product 	Human herpesvirus 5	41.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR54983.1	membrane protein US29 	Human herpesvirus 5	41.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ84232.1	membrane protein US29 	Human herpesvirus 5	41.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI22422.1	membrane protein US29 	Human herpesvirus 5	41.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI23258.1	membrane protein US29 	Human herpesvirus 5	41.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ54359.1	membrane protein US29 	Human herpesvirus 5	41.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIC80248.1	membrane protein US29 	Human herpesvirus 5	41.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ82549.1	membrane protein US29 	Human herpesvirus 5	41.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI15071.1	membrane protein US29 	Human herpesvirus 5	41.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI22925.1	membrane protein US29 	Human herpesvirus 5	41.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
