ID	NAME	ORGANISM	SCORE	TAXID	KINGDOM	PHYLUM	CLASS	ORDER	FAMILY	GENUS	SPECIES
AAR31218.1	membrane glycoprotein RL11 	Human herpesvirus 5	480.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI07725.1	membrane glycoRL1 protein1 	Human herpesvirus 5	480.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACM47991.1	membrane glycoprotein RL11 	Human herpesvirus 5	479.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI11412.1	membrane glycoRL1 protein1 	Human herpesvirus 5	479.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI09570.1	membrane glycoRL1 protein1 	Human herpesvirus 5	479.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR54830.1	membrane glycoprotein RL11 	Human herpesvirus 5	479.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI22435.1	membrane glycoRL1 protein1 	Human herpesvirus 5	479.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
YP_081459.1	membrane glycoprotein RL11 	Human herpesvirus 5	479.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI19930.1	membrane glycoRL1 protein1 	Human herpesvirus 5	479.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAR31269.1	membrane glycoprotein RL11 	Human herpesvirus 5	479.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI12574.1	membrane glycoRL1 protein1 	Human herpesvirus 5	479.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACT81683.1	membrane glycoprotein RL11 	Human herpesvirus 5	478.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACV65807.1	membrane glycoprotein RL11 	Human herpesvirus 5	478.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ84247.1	membrane glycoprotein RL11 	Human herpesvirus 5	478.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS92102.1	membrane glycoprotein RL11 	Human herpesvirus 5	478.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI13578.1	membrane glycoRL1 protein1 	Human herpesvirus 5	477.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR54999.1	membrane glycoprotein RL11 	Human herpesvirus 5	477.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ84079.1	membrane glycoprotein RL11 	Human herpesvirus 5	477.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ83408.1	membrane glycoprotein RL11 	Human herpesvirus 5	477.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
P16809.1	RecName: Full=Viral Fcgamma receptorlike protein IR11; AltName: Full=gp34; Flags: PrecursorCAA35459.1 HCMVTRL11 = IRL11 	Human herpesvirus 5	477.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABV71528.1	RL11 	Human herpesvirus 5	477.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS91937.1	membrane glycoprotein RL11 	Human herpesvirus 5	477.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI12740.1	membrane glycoRL1 protein1 	Human herpesvirus 5	476.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI25328.1	membrane glycoprotein RL11 	Human herpesvirus 5	476.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMO64688.1	membrane glycoprotein RL11 	Human herpesvirus 5	476.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACV66105.1	membrane glycoprotein RL11 	Human herpesvirus 5	476.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADI46767.1	RL11 protein 	Human herpesvirus 5	476.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADE88009.1	membrane glycoprotein RL11 	Human herpesvirus 5	476.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ85598.1	membrane glycoprotein RL11 	Human herpesvirus 5	476.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI08897.1	membrane glycoRL1 protein1 	Human herpesvirus 5	476.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI23106.1	membrane glycoRL1 protein1 	Human herpesvirus 5	475.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI14750.1	membrane glycoRL1 protein1 	Human herpesvirus 5	475.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ85933.1	membrane glycoprotein RL11 	Human herpesvirus 5	475.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI15919.1	membrane glycoRL1 protein1 	Human herpesvirus 5	475.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB19482.1	membrane glycoprotein RL11 	Human herpesvirus 5	474.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIC80432.1	membrane glycoprotein RL11 	Human herpesvirus 5	474.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI21103.1	membrane glycoRL1 protein1 	Human herpesvirus 5	474.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
