ID	NAME	ORGANISM	SCORE	TAXID	KINGDOM	PHYLUM	CLASS	ORDER	FAMILY	GENUS	SPECIES
AKI26015.1	membrane protein UL14 	Human herpesvirus 5	97.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI22784.1	membrane protein UL14 	Human herpesvirus 5	97.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACM48004.1	membrane protein UL14 	Human herpesvirus 5	97.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ82579.1	membrane protein UL14 	Human herpesvirus 5	97.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
P16756.2	RecName: Full=Uncharacterized protein UL14; Flags: PrecursorDAA00118.1 TPA: membrane protein UL14 	Human herpesvirus 5	97.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI14763.1	membrane protein UL14 	Human herpesvirus 5	97.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
YP_081473.1	membrane protein UL14 	Human herpesvirus 5	97.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABE66464.1	UL14 	Human herpesvirus 5	97.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB19993.1	membrane protein UL14 	Human herpesvirus 5	97.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR55176.1	membrane protein UL14 	Human herpesvirus 5	97.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS93359.1	membrane protein UL14 	Human herpesvirus 5	97.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABV71544.1	UL14 	Human herpesvirus 5	97.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMO64701.1	membrane protein UL14 	Human herpesvirus 5	97.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ85945.1	membrane protein UL14 	Human herpesvirus 5	97.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
