ID	NAME	ORGANISM	SCORE	TAXID	KINGDOM	PHYLUM	CLASS	ORDER	FAMILY	GENUS	SPECIES
AHJ85565.1	membrane glycoprotein US11 	Human herpesvirus 5	291.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR56302.1	membrane glycoprotein US11 	Human herpesvirus 5	290.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI12711.1	membrane glycoprotein US11 	Human herpesvirus 5	290.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR56469.1	membrane glycoprotein US11 	Human herpesvirus 5	290.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI23407.1	membrane glycoprotein US11 	Human herpesvirus 5	290.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI25801.1	membrane glycoprotein US11 	Human herpesvirus 5	290.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABV71502.1	US11 	Human herpesvirus 5	290.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB19951.1	membrane glycoprotein US11 	Human herpesvirus 5	290.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACT81984.1	membrane glycoprotein US11 	Human herpesvirus 5	290.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS93448.1	membrane glycoprotein US11 	Human herpesvirus 5	290.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS92238.1	membrane glycoprotein US11 	Human herpesvirus 5	290.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACZ80224.1	membrane glycoprotein US11 	Human herpesvirus 5	290.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ84381.1	membrane glycoprotein US11 	Human herpesvirus 5	290.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
YP_081596.1	membrane glycoprotein US11 	Human herpesvirus 5	290.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
Q8UZK5.1	RecName: Full=Unique short US11 glycoprotein; AltName: Full=HXLF1; AltName: Full=gpUS11; Flags: PrecursorAAL67144.1 US11 protein 	Human herpesvirus 5	290.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
