ID	NAME	ORGANISM	SCORE	TAXID	KINGDOM	PHYLUM	CLASS	ORDER	FAMILY	GENUS	SPECIES
ABV71558.1	UL28, partial 	Human herpesvirus 5	104.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAO73457.1	UL28, partial 	Human herpesvirus 5	104.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
P16847.1	RecName: Full=Uncharacterized protein UL28CAA35427.1 HCMVUL28, partial 	Human herpesvirus 5	104.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI24341.1	protein UL29 	Human herpesvirus 5	103.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI16449.1	protein UL29 	Human herpesvirus 5	103.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI21131.1	protein UL29 	Human herpesvirus 5	103.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACZ80116.1	protein UL29 	Human herpesvirus 5	103.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR55023.1	protein UL29 	Human herpesvirus 5	103.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI13437.1	protein UL29 	Human herpesvirus 5	103.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI14105.1	protein UL29 	Human herpesvirus 5	103.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ82759.1	protein UL29 	Human herpesvirus 5	103.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ82593.1	protein UL29 	Human herpesvirus 5	103.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
YP_081487.2	protein UL29 	Human herpesvirus 5	103.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI21629.1	protein UL29 	Human herpesvirus 5	103.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI11105.1	protein UL29 	Human herpesvirus 5	103.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR55693.1	protein UL29 	Human herpesvirus 5	103.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACM48019.2	protein UL29 	Human herpesvirus 5	103.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR56361.1	protein UL29 	Human herpesvirus 5	103.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
C0H677.1	RecName: Full=Protein UL29/UL28ACL51108.2 protein UL29 	Human herpesvirus 5	103.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI21299.1	protein UL29 	Human herpesvirus 5	103.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ82424.1	protein UL29 	Human herpesvirus 5	103.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIC80124.1	protein UL29 	Human herpesvirus 5	103.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI26029.1	protein UL29 	Human herpesvirus 5	103.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ55065.1	protein UL29 	Human herpesvirus 5	103.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI14777.1	protein UL29 	Human herpesvirus 5	103.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI17782.1	protein UL29 	Human herpesvirus 5	103.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR54531.1	protein UL29 	Human herpesvirus 5	103.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI11769.1	protein UL29 	Human herpesvirus 5	103.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR56194.1	protein UL29 	Human herpesvirus 5	103.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI20628.1	protein UL29 	Human herpesvirus 5	103.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI18282.1	protein UL29 	Human herpesvirus 5	103.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB19842.1	protein UL29 	Human herpesvirus 5	103.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIC80292.1	protein UL29 	Human herpesvirus 5	103.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI10270.1	protein UL29 	Human herpesvirus 5	103.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI25016.1	protein UL29 	Human herpesvirus 5	103.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI08925.1	protein UL29 	Human herpesvirus 5	103.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI08588.1	protein UL29 	Human herpesvirus 5	103.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AGQ47259.1	protein UL29 	Human herpesvirus 5	103.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ53731.1	protein UL29 	Human herpesvirus 5	103.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ53398.1	protein UL29 	Human herpesvirus 5	103.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI20964.1	protein UL29 	Human herpesvirus 5	103.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB20007.1	protein UL29 	Human herpesvirus 5	103.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ83435.1	protein UL29 	Human herpesvirus 5	103.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI15614.1	protein UL29 	Human herpesvirus 5	103.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ85457.1	protein UL29 	Human herpesvirus 5	103.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI07753.1	protein UL29 	Human herpesvirus 5	103.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB19341.1	protein UL29 	Human herpesvirus 5	101.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ85288.1	protein UL29 	Human herpesvirus 5	101.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMO64715.1	protein UL29 	Human herpesvirus 5	100.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
NP_612673.2	protein UL29 	Panine herpesvirus 2	93.5	188763	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Panine betaherpesvirus 2
YP_068141.1	rh47 	Macacine herpesvirus 3	89.4	47929	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
AAZ80546.1	rhUL28 	Macacine herpesvirus 3	89.4	47929	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
AFL03435.1	putative Rh50/Rh47 	Macacine herpesvirus 3	88.3	47929	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
AEQ32118.1	protein UL28 	Cynomolgus macaque cytomegalovirus strain Ottawa	87.2	944969	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
AKT72700.1	protein UL28 	Cynomolgus macaque cytomegalovirus strain Mauritius	87.2	1690255	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
AEV80576.1	protein UL29 	Cercopithecine herpesvirus 5	86.4	50292	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
YP_004936005.1	protein UL29 	Cercopithecine herpesvirus 5	86.4	50292	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
YP_004940201.1	protein UL29 	Saimiriine herpesvirus 4	63.1	1535247	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Saimiriine betaherpesvirus 4
YP_004940055.1	protein UL29 	Aotine herpesvirus 1	61.2	50290	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Aotine betaherpesvirus 1
