ID	NAME	ORGANISM	SCORE	TAXID	KINGDOM	PHYLUM	CLASS	ORDER	FAMILY	GENUS	SPECIES
AHJ82313.1	tegument serine/threonine protein kinase 	Human herpesvirus 5	223.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAP87552.1	phosphotransferase pUL97, partial 	Human herpesvirus 5	222.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI08982.1	tegument serine/threonine protein kinase 	Human herpesvirus 5	222.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAV49325.1	UL97 	Human herpesvirus 5	222.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABA26301.1	phosphotransferase 	Human herpesvirus 5	222.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AJZ68919.1	serine/threonine protein kinase 	Human herpesvirus 5	222.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI14499.1	tegument serine/threonine protein kinase 	Human herpesvirus 5	222.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAL10779.1	UL97 protein 	Human herpesvirus 5	222.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI18339.1	tegument serine/threonine protein kinase 	Human herpesvirus 5	222.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADV04413.1	tegument serine/threonine protein kinase 	Human herpesvirus 5	222.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AEF33976.1	phosphotransferase 	Human herpesvirus 5	222.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI22187.1	tegument serine/threonine protein kinase 	Human herpesvirus 5	222.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI15671.1	tegument serine/threonine protein kinase 	Human herpesvirus 5	222.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR55915.1	tegument serine/threonine protein kinase 	Human herpesvirus 5	222.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAV49327.1	UL97 	Human herpesvirus 5	222.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAS48981.1	UL97 	Human herpesvirus 5	222.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AJZ68913.1	serine/threonine protein kinase 	Human herpesvirus 5	222.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS93428.1	tegument serine/threonine protein kinase 	Human herpesvirus 5	222.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI14834.1	tegument serine/threonine protein kinase 	Human herpesvirus 5	222.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAL10765.1	UL97 protein, partial 	Human herpesvirus 5	222.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AEF33966.1	phosphotransferase 	Human herpesvirus 5	222.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAL10780.1	UL97 protein 	Human herpesvirus 5	222.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AJZ68911.1	serine/threonine protein kinase 	Human herpesvirus 5	222.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAL10766.1	UL97 protein 	Human herpesvirus 5	222.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI22520.1	tegument serine/threonine protein kinase 	Human herpesvirus 5	222.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI25072.1	tegument serine/threonine protein kinase 	Human herpesvirus 5	222.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AJZ68924.1	serine/threonine protein kinase 	Human herpesvirus 5	222.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAV49337.1	UL97 	Human herpesvirus 5	222.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADE88088.1	tegument serine/threonine protein kinase 	Human herpesvirus 5	222.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI09486.1	tegument serine/threonine protein kinase 	Human herpesvirus 5	222.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
BAJ06835.1	phosphotransferase 	Human herpesvirus 5	222.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
BAF64756.1	phosphotransferase 	Human herpesvirus 5	222.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AGL96685.1	tegument serine/threonine protein kinase 	Human herpesvirus 5	222.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ83322.1	tegument serine/threonine protein kinase 	Human herpesvirus 5	222.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AEF33985.1	phosphotransferase 	Human herpesvirus 5	222.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI26254.1	tegument serine/threonine protein kinase 	Human herpesvirus 5	222.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ALK03054.1	serine/threonine protein kinase 	Human herpesvirus 5	222.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AJZ68923.1	serine/threonine protein kinase 	Human herpesvirus 5	222.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AEF33984.1	phosphotransferase 	Human herpesvirus 5	222.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AEF33954.1	phosphotransferase 	Human herpesvirus 5	222.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ53955.1	tegument serine/threonine protein kinase 	Human herpesvirus 5	222.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAL10763.1	UL97 protein 	Human herpesvirus 5	222.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAL10764.1	UL97 protein 	Human herpesvirus 5	222.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI24058.1	tegument serine/threonine protein kinase 	Human herpesvirus 5	222.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAA16790.1	phosphotransferase 	Human herpesvirus 5	222.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI10829.1	tegument serine/threonine protein kinase 	Human herpesvirus 5	222.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAL10777.1	UL97 protein 	Human herpesvirus 5	222.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AEF33973.1	phosphotransferase 	Human herpesvirus 5	222.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAV49335.1	UL97 	Human herpesvirus 5	222.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAV49336.1	UL97 	Human herpesvirus 5	222.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI23722.1	tegument serine/threonine protein kinase 	Human herpesvirus 5	222.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ85175.1	tegument serine/threonine protein kinase 	Human herpesvirus 5	222.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAV49340.1	UL97 	Human herpesvirus 5	222.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ52789.1	tegument serine/threonine protein kinase 	Human herpesvirus 5	222.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
