ID	NAME	ORGANISM	SCORE	TAXID	KINGDOM	PHYLUM	CLASS	ORDER	FAMILY	GENUS	SPECIES
YP_081475.1	membrane glycoprotein UL16 	Human herpesvirus 5	515.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI08913.1	membrane glycoprotein UL16 	Human herpesvirus 5	515.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS91953.1	membrane glycoprotein UL16 	Human herpesvirus 5	514.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR54846.1	membrane glycoprotein UL16 	Human herpesvirus 5	514.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ52719.1	membrane glycoprotein UL16 	Human herpesvirus 5	514.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI25344.1	membrane glycoprotein UL16 	Human herpesvirus 5	514.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI17270.1	membrane glycoprotein UL16 	Human herpesvirus 5	514.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACZ79774.1	membrane glycoprotein UL16 	Human herpesvirus 5	513.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ86115.1	membrane glycoprotein UL16 	Human herpesvirus 5	513.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI08745.1	membrane glycoprotein UL16 	Human herpesvirus 5	513.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
P16757.1	RecName: Full=Protein UL16; Flags: PrecursorCAA35448.1 HCMVUL16 	Human herpesvirus 5	513.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI12423.1	membrane glycoprotein UL16 	Human herpesvirus 5	513.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI15101.1	membrane glycoprotein UL16 	Human herpesvirus 5	513.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABV71546.1	UL16 	Human herpesvirus 5	513.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI16768.1	membrane glycoprotein UL16 	Human herpesvirus 5	513.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI11428.1	membrane glycoprotein UL16 	Human herpesvirus 5	513.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI11592.1	membrane glycoprotein UL16 	Human herpesvirus 5	513.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ84769.1	membrane glycoprotein UL16 	Human herpesvirus 5	512.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB19664.1	membrane glycoprotein UL16 	Human herpesvirus 5	512.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACT81699.1	membrane glycoprotein UL16 	Human herpesvirus 5	512.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR55681.1	membrane glycoprotein UL16 	Human herpesvirus 5	512.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADV04345.1	membrane glycoprotein UL16 	Human herpesvirus 5	511.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ82916.1	membrane glycoprotein UL16 	Human herpesvirus 5	511.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
