ID	NAME	ORGANISM	SCORE	TAXID	KINGDOM	PHYLUM	CLASS	ORDER	FAMILY	GENUS	SPECIES
P16780.1	RecName: Full=Protein UL40CAA35399.1 HCMVUL40 	Human herpesvirus 5	397.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI08098.1	membrane glycoprotein UL40 	Human herpesvirus 5	397.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABU85888.1	glycoprotein 	Human herpesvirus 5	396.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABU85882.1	glycoprotein 	Human herpesvirus 5	396.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABD18544.1	glycoprotein 	Human herpesvirus 5	396.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABU85896.1	glycoprotein 	Human herpesvirus 5	396.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR55200.1	membrane glycoprotein UL40 	Human herpesvirus 5	396.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABU85887.1	glycoprotein 	Human herpesvirus 5	395.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS91975.1	membrane glycoprotein UL40 	Human herpesvirus 5	395.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABD18547.1	glycoprotein 	Human herpesvirus 5	395.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI07595.1	membrane glycoprotein UL40 	Human herpesvirus 5	395.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFD22929.1	UL40, partial 	Human herpesvirus 5	395.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABU85827.1	glycoprotein 	Human herpesvirus 5	395.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABU85940.1	glycoprotein 	Human herpesvirus 5	395.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABU85899.1	glycoprotein 	Human herpesvirus 5	395.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABU85872.1	glycoprotein 	Human herpesvirus 5	394.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI15458.1	membrane glycoprotein UL40 	Human herpesvirus 5	394.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABU85758.1	glycoprotein 	Human herpesvirus 5	394.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFD22908.1	UL40 	Human herpesvirus 5	394.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABU85806.1	glycoprotein 	Human herpesvirus 5	394.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABP82078.1	glycoprotein 	Human herpesvirus 5	394.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACL27019.1	glycoprotein 	Human herpesvirus 5	394.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABU85859.1	glycoprotein 	Human herpesvirus 5	394.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABU86016.1	glycoprotein 	Human herpesvirus 5	394.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFD22927.1	UL40, partial 	Human herpesvirus 5	394.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFD22918.1	UL40 	Human herpesvirus 5	394.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABU85878.1	glycoprotein 	Human herpesvirus 5	394.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABU86027.1	glycoprotein 	Human herpesvirus 5	393.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADV04367.1	membrane glycoprotein UL40 	Human herpesvirus 5	393.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFD22913.1	UL40 	Human herpesvirus 5	393.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABD18564.1	glycoprotein 	Human herpesvirus 5	393.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABD18545.1	glycoprotein 	Human herpesvirus 5	393.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ82097.1	membrane glycoprotein UL40 	Human herpesvirus 5	393.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI21806.1	membrane glycoprotein UL40 	Human herpesvirus 5	393.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI21473.1	membrane glycoprotein UL40 	Human herpesvirus 5	393.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI15624.1	membrane glycoprotein UL40 	Human herpesvirus 5	393.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABU85824.1	glycoprotein 	Human herpesvirus 5	393.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABD18565.1	glycoprotein 	Human herpesvirus 5	393.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI18292.1	membrane glycoprotein UL40 	Human herpesvirus 5	393.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABU85745.1	glycoprotein 	Human herpesvirus 5	393.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABU85757.1	glycoprotein 	Human herpesvirus 5	393.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABU85861.1	glycoprotein 	Human herpesvirus 5	393.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
YP_081498.1	membrane glycoprotein UL40 	Human herpesvirus 5	393.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ84117.1	membrane glycoprotein UL40 	Human herpesvirus 5	393.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABU85727.1	glycoprotein 	Human herpesvirus 5	393.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABU85779.1	glycoprotein 	Human herpesvirus 5	393.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABU85739.1	glycoprotein 	Human herpesvirus 5	393.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABU85848.1	glycoprotein 	Human herpesvirus 5	393.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABU85730.1	glycoprotein 	Human herpesvirus 5	393.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABU85823.1	glycoprotein 	Human herpesvirus 5	393.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABU85831.1	glycoprotein 	Human herpesvirus 5	393.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
