ID	NAME	ORGANISM	SCORE	TAXID	KINGDOM	PHYLUM	CLASS	ORDER	FAMILY	GENUS	SPECIES
CAI99382.1	UL18 protein, partial 	Human herpesvirus 5	160.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB19666.1	membrane glycoprotein UL18 	Human herpesvirus 5	155.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
CAI99384.2	UL18 protein 	Human herpesvirus 5	155.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ85616.1	membrane glycoprotein UL18 	Human herpesvirus 5	155.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
CAI99381.2	UL18 protein 	Human herpesvirus 5	155.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
CAI99376.2	UL18 protein 	Human herpesvirus 5	155.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABD18576.1	gp024 	Human herpesvirus 5	155.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI10093.1	membrane glycoprotein UL18 	Human herpesvirus 5	155.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR55180.1	membrane glycoprotein UL18 	Human herpesvirus 5	155.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI07743.1	membrane glycoprotein UL18 	Human herpesvirus 5	155.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI12259.1	membrane glycoprotein UL18 	Human herpesvirus 5	155.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI12425.1	membrane glycoprotein UL18 	Human herpesvirus 5	155.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ53721.1	membrane glycoprotein UL18 	Human herpesvirus 5	155.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABD18567.1	gp024 	Human herpesvirus 5	155.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ53388.1	membrane glycoprotein UL18 	Human herpesvirus 5	155.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ52721.1	membrane glycoprotein UL18 	Human herpesvirus 5	155.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADV04347.1	membrane glycoprotein UL18 	Human herpesvirus 5	155.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABD18568.1	gp024 	Human herpesvirus 5	155.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI26019.1	membrane glycoprotein UL18 	Human herpesvirus 5	155.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABD18591.1	gp024 	Human herpesvirus 5	155.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI14767.1	membrane glycoprotein UL18 	Human herpesvirus 5	155.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABD18573.1	gp024 	Human herpesvirus 5	155.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACL27038.1	gp024 	Human herpesvirus 5	155.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABD18575.1	gp024 	Human herpesvirus 5	155.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABD18572.1	gp024 	Human herpesvirus 5	155.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
YP_081477.1	membrane glycoprotein UL18 	Human herpesvirus 5	155.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ83425.1	membrane glycoprotein UL18 	Human herpesvirus 5	155.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABD18584.1	gp024 	Human herpesvirus 5	155.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI24499.1	membrane glycoprotein UL18 	Human herpesvirus 5	155.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABV71548.1	UL18 	Human herpesvirus 5	155.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI23288.1	membrane glycoprotein UL18 	Human herpesvirus 5	155.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI25851.1	membrane glycoprotein UL18 	Human herpesvirus 5	155.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABA41587.1	UL18 	Human herpesvirus 5	155.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABD18582.1	gp024 	Human herpesvirus 5	155.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI11430.1	membrane glycoprotein UL18 	Human herpesvirus 5	155.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ84265.1	membrane glycoprotein UL18 	Human herpesvirus 5	155.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIC80450.1	membrane glycoprotein UL18 	Human herpesvirus 5	155.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS92120.1	membrane glycoprotein UL18 	Human herpesvirus 5	155.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ALL26173.1	membrane glycoprotein UL18 	Human herpesvirus 5	155.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR56184.1	membrane glycoprotein UL18 	Human herpesvirus 5	155.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACL27050.1	gp024 	Human herpesvirus 5	155.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
P08560.1	RecName: Full=Glycoprotein UL18; Flags: PrecursorCAA68399.1 unnamed protein product 	Human herpesvirus 5	155.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI23992.1	membrane glycoprotein UL18 	Human herpesvirus 5	155.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ84433.1	membrane glycoprotein UL18 	Human herpesvirus 5	155.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI08578.1	membrane glycoprotein UL18 	Human herpesvirus 5	155.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ54222.1	membrane glycoprotein UL18 	Human herpesvirus 5	155.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
