ID	NAME	ORGANISM	SCORE	TAXID	KINGDOM	PHYLUM	CLASS	ORDER	FAMILY	GENUS	SPECIES
YP_081569.1	membrane protein UL147A 	Human herpesvirus 5	171.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAR31398.1	membrane protein UL147A 	Human herpesvirus 5	171.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABA02163.1	UL147A 	Human herpesvirus 5	170.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABA02130.1	UL147A 	Human herpesvirus 5	170.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAR31369.1	membrane protein UL147A 	Human herpesvirus 5	170.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAR31340.1	membrane protein UL147A 	Human herpesvirus 5	170.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ84188.1	membrane protein UL147A 	Human herpesvirus 5	170.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABA02115.1	UL147A 	Human herpesvirus 5	170.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIC80541.1	membrane protein UL147A 	Human herpesvirus 5	170.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR56275.1	membrane protein UL147A 	Human herpesvirus 5	170.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABA02094.1	UL147A 	Human herpesvirus 5	170.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABA02154.1	UL147A 	Human herpesvirus 5	170.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABA02088.1	UL147A 	Human herpesvirus 5	170.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI15194.1	membrane protein UL147A 	Human herpesvirus 5	169.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAR31511.1	membrane protein UL147A 	Human herpesvirus 5	169.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIC80373.1	membrane protein UL147A 	Human herpesvirus 5	169.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI18364.1	membrane protein UL147A 	Human herpesvirus 5	169.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACT81792.1	membrane protein UL147A 	Human herpesvirus 5	168.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS93475.1	membrane protein UL147A 	Human herpesvirus 5	168.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABA02127.1	UL147A 	Human herpesvirus 5	168.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI16862.1	membrane protein UL147A 	Human herpesvirus 5	167.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI11521.1	membrane protein UL147A 	Human herpesvirus 5	166.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADV04449.1	membrane protein UL147A 	Human herpesvirus 5	166.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
NP_612753.1	membrane protein UL147A 	Panine herpesvirus 2	135.5	188763	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Panine betaherpesvirus 2
KDR55489.1	PBS lyase 	Arthrospira platensis str. Paraca	49.0	634502	NA	Cyanobacteria	NA	Oscillatoriales	Microcoleaceae	Arthrospira	Arthrospira platensis
BAI91758.1	hypothetical protein NIES39_K01090 	Arthrospira platensis NIES39	48.5	696747	NA	Cyanobacteria	NA	Oscillatoriales	Microcoleaceae	Arthrospira	Arthrospira platensis
