ID	NAME	ORGANISM	SCORE	TAXID	KINGDOM	PHYLUM	CLASS	ORDER	FAMILY	GENUS	SPECIES
ACS93447.1	membrane glycoprotein US10 	Human herpesvirus 5	415.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI21071.1	membrane glycoprotein US10 	Human herpesvirus 5	415.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
YP_081595.1	membrane glycoprotein US10 	Human herpesvirus 5	415.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB19785.1	membrane glycoprotein US10 	Human herpesvirus 5	414.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR54628.1	membrane glycoprotein US10 	Human herpesvirus 5	414.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACT81983.1	membrane glycoprotein US10 	Human herpesvirus 5	414.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI10211.1	membrane glycoprotein US10 	Human herpesvirus 5	414.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB19618.1	membrane glycoprotein US10 	Human herpesvirus 5	414.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI17891.1	membrane glycoprotein US10 	Human herpesvirus 5	413.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS92072.1	membrane glycoprotein US10 	Human herpesvirus 5	413.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR55966.1	membrane glycoprotein US10 	Human herpesvirus 5	413.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI22907.1	membrane glycoprotein US10 	Human herpesvirus 5	413.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI14047.1	membrane glycoprotein US10 	Human herpesvirus 5	413.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI16055.1	membrane glycoprotein US10 	Human herpesvirus 5	413.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI09706.1	membrane glycoprotein US10 	Human herpesvirus 5	413.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACM48096.1	membrane glycoprotein US10 	Human herpesvirus 5	412.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR56301.1	membrane glycoprotein US10 	Human herpesvirus 5	412.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
