ID	NAME	ORGANISM	SCORE	TAXID	KINGDOM	PHYLUM	CLASS	ORDER	FAMILY	GENUS	SPECIES
AKI16837.1	tegument serine/threonine protein kinase 	Human herpesvirus 5	263.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI24734.1	tegument serine/threonine protein kinase 	Human herpesvirus 5	263.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAA16790.1	phosphotransferase 	Human herpesvirus 5	263.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AEF33985.1	phosphotransferase 	Human herpesvirus 5	263.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI21520.1	tegument serine/threonine protein kinase 	Human herpesvirus 5	263.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AJZ68924.1	serine/threonine protein kinase 	Human herpesvirus 5	263.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAV49326.1	UL97 	Human herpesvirus 5	263.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ53955.1	tegument serine/threonine protein kinase 	Human herpesvirus 5	263.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AEF33984.1	phosphotransferase 	Human herpesvirus 5	263.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAL10777.1	UL97 protein 	Human herpesvirus 5	263.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAL10763.1	UL97 protein 	Human herpesvirus 5	263.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
YP_081544.1	tegument serine/threonine protein kinase 	Human herpesvirus 5	263.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ83322.1	tegument serine/threonine protein kinase 	Human herpesvirus 5	263.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAV49335.1	UL97 	Human herpesvirus 5	263.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ALK03054.1	serine/threonine protein kinase 	Human herpesvirus 5	263.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAL10764.1	UL97 protein 	Human herpesvirus 5	263.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ82480.1	tegument serine/threonine protein kinase 	Human herpesvirus 5	263.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI24058.1	tegument serine/threonine protein kinase 	Human herpesvirus 5	263.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AJZ68923.1	serine/threonine protein kinase 	Human herpesvirus 5	263.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS93428.1	tegument serine/threonine protein kinase 	Human herpesvirus 5	263.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AEF33973.1	phosphotransferase 	Human herpesvirus 5	263.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIC80682.1	tegument serine/threonine protein kinase 	Human herpesvirus 5	263.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI10829.1	tegument serine/threonine protein kinase 	Human herpesvirus 5	263.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAV49336.1	UL97 	Human herpesvirus 5	263.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI23722.1	tegument serine/threonine protein kinase 	Human herpesvirus 5	263.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABA26313.1	phosphotransferase 	Human herpesvirus 5	263.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AGL96685.1	tegument serine/threonine protein kinase 	Human herpesvirus 5	263.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABS86030.1	FLAGUL97 	FLAGtagging vector pFLAG97TSR	263.5	459231	NA	NA	NA	NA	NA	NA	FLAG-tagging vector pFLAG97-TSR
AKI24565.1	tegument serine/threonine protein kinase 	Human herpesvirus 5	263.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS92186.1	tegument serine/threonine protein kinase 	Human herpesvirus 5	263.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABV04333.1	protein kinase 	Human herpesvirus 5	263.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI13662.1	tegument serine/threonine protein kinase 	Human herpesvirus 5	263.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAL10767.1	UL97 protein 	Human herpesvirus 5	263.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAS48981.1	UL97 	Human herpesvirus 5	263.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI18508.1	tegument serine/threonine protein kinase 	Human herpesvirus 5	263.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI12326.1	tegument serine/threonine protein kinase 	Human herpesvirus 5	263.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
P16788.1	RecName: Full=Serine/threonine protein kinase UL97; AltName: Full=Ganciclovir kinase; AltName: Full=HSRF3 proteinCAA35333.1 HCMVUL97 	Human herpesvirus 5	263.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI14667.1	tegument serine/threonine protein kinase 	Human herpesvirus 5	263.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAL10771.1	UL97 protein 	Human herpesvirus 5	263.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAV85476.1	phosphotransferase 	Human herpesvirus 5	263.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAV49328.1	UL97 	Human herpesvirus 5	263.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABV04334.1	protein kinase 	Human herpesvirus 5	263.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI21021.1	tegument serine/threonine protein kinase 	Human herpesvirus 5	263.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
